source_file,id,parent_id,training_id,author,title,source_kind,chunk_index,chunk_count,original_char_len,char_len,sentence_count,form,fine_form,split,author_split,abnormal_symbols_removed,cleaned_text,drop_reason
poet.tang.35000.json,87a6e89f-5d94-4d06-921a-539f5f057611,87a6e89f-5d94-4d06-921a-539f5f057611,87a6e89f-5d94-4d06-921a-539f5f057611#0,張喬,對月二首 二,original,0,1,20,20,4,五言,五言绝句,train,test,,盈缺青冥外，东风万古吹。何人种丹桂，不长出轮枝,duplicate
poet.tang.35000.json,9eac73d8-38fa-4810-bf49-7f90608883a5,9eac73d8-38fa-4810-bf49-7f90608883a5,9eac73d8-38fa-4810-bf49-7f90608883a5#0,曹唐,昇平詞五首 二,original,0,1,40,40,8,五言,五言律诗,train,train,,寥泬敞延英，朝班立位横。宣传无草动，拜舞有衣声。鸳瓦霜消湿，虫丝日照明。辛勤自不到，遥见似前程,duplicate
poet.tang.35000.json,cb35531c-3751-4dc0-9505-7ccbe39a504f,cb35531c-3751-4dc0-9505-7ccbe39a504f,cb35531c-3751-4dc0-9505-7ccbe39a504f#0,曹唐,洛東蘭若歸,original,0,1,40,40,8,五言,五言律诗,train,train,,一衲老禅床，吾生半异乡。管弦愁里老，书劒梦中忙。鸟急山初暝，蝉稀树正凉。又归何处去，尘路月苍苍,duplicate
poet.tang.35000.json,a116199a-f983-41cb-be0b-5ffaaf022cd8,a116199a-f983-41cb-be0b-5ffaaf022cd8,a116199a-f983-41cb-be0b-5ffaaf022cd8#0,李山甫,賀邢州盧員外,original,0,1,56,56,8,七言,七言律诗,test,train,,紫泥飞诏下金銮，列象分明世仰观。北省谏书藏旧草，南宫郎署握新兰。春归凤沼恩波暖，晓入鸳行瑞气寒。偏是此生栖息者，满衣零泪一时干,duplicate
poet.tang.35000.json,45f4448e-7f26-41ff-a75f-91dfbdd58c04,45f4448e-7f26-41ff-a75f-91dfbdd58c04,45f4448e-7f26-41ff-a75f-91dfbdd58c04#0,胡曾,車遙遙,original,0,1,56,56,8,七言,七言律诗,valid,train,,自从车马出门朝，便入空房守寂寥。玉枕夜残鱼信绝，金钿秋尽雁书遥。脸边楚雨临风落，头上春云向日销。芳草又衰还不至，碧天霜冷转无憀,duplicate
poet.tang.35000.json,3c2a658e-428f-4c4f-b5bc-bceaae855db7,3c2a658e-428f-4c4f-b5bc-bceaae855db7,3c2a658e-428f-4c4f-b5bc-bceaae855db7#0,胡曾,詠史詩 洛陽,original,0,1,28,28,4,七言,七言绝句,train,train,,石勒童年有战机，洛阳长啸倚门时。晋朝不是王夷甫，大智何由得预知,duplicate
poet.tang.36000.json,f1c8679d-597a-47c9-81d2-6030bccfae2f,f1c8679d-597a-47c9-81d2-6030bccfae2f,f1c8679d-597a-47c9-81d2-6030bccfae2f#0,羅隱,隴頭水,original,0,1,40,40,8,五言,五言律诗,train,train,,借问陇头水，年年恨何事。全疑呜咽声，中有征人泪。自古无长策，况我非深智。何计谢潺湲，一宵空不寐,duplicate
poet.tang.36000.json,abd590ad-4fe8-4649-900a-29ca58ac224c,abd590ad-4fe8-4649-900a-29ca58ac224c,abd590ad-4fe8-4649-900a-29ca58ac224c#0,羅隱,早行,original,0,1,28,28,4,七言,七言绝句,train,train,,雨洒江声风又吹，扁舟正与睡相宜。无端戍鼓催前去，别却青山向晓时,duplicate
poet.tang.37000.json,18b8df01-9b32-498d-9bac-a846ffd84ba2,18b8df01-9b32-498d-9bac-a846ffd84ba2,18b8df01-9b32-498d-9bac-a846ffd84ba2#0,牛嶠,楊柳枝五首 三,original,0,1,28,28,4,七言,七言绝句,train,train,,桥北桥南千万条，恨伊张绪不相饶。金羁白马临风望，认得羊家静婉腰,duplicate
poet.tang.37000.json,d19a705e-a164-4299-bbda-3a14be0d0a87,d19a705e-a164-4299-bbda-3a14be0d0a87,d19a705e-a164-4299-bbda-3a14be0d0a87#0,高蟾,長信宮二首 二,original,0,1,28,28,4,七言,七言绝句,train,valid,,天上凤皇休寄梦，人间鹦鹉旧堪悲。平生心绪无人识，一只金梭万丈丝,duplicate
poet.tang.37000.json,3b2c1b62-b426-4de1-9b18-8e741ebc0ed0,3b2c1b62-b426-4de1-9b18-8e741ebc0ed0,3b2c1b62-b426-4de1-9b18-8e741ebc0ed0#0,鄭谷,長門怨二首 一,original,0,1,28,28,4,七言,七言绝句,train,valid,,闲把罗衣泣凤皇，先朝曾教舞霓裳。春来却羡庭花落，得逐晴风出禁墙,duplicate
poet.tang.37000.json,11f62453-4078-4079-9ee7-da3ef4f4f4e7,11f62453-4078-4079-9ee7-da3ef4f4f4e7,11f62453-4078-4079-9ee7-da3ef4f4f4e7#0,崔塗,上巳日永崇里言懷,original,0,1,28,28,4,七言,七言绝句,train,train,,未敢分明赏物华，十年如见梦中花。游人过尽衡门掩，独自凭栏到日斜,duplicate
poet.tang.38000.json,c551b53f-7d06-4acc-9859-97040190e81b,c551b53f-7d06-4acc-9859-97040190e81b,c551b53f-7d06-4acc-9859-97040190e81b#0,韓偓,大酺樂,original,0,1,20,20,4,五言,五言绝句,valid,train,,晚日催弦管，春风入绮罗。杏花如有意，偏落舞衫多,duplicate
poet.tang.38000.json,c74c58df-6df8-4399-b5d2-a92b4bb2729d,c74c58df-6df8-4399-b5d2-a92b4bb2729d,c74c58df-6df8-4399-b5d2-a92b4bb2729d#0,韓偓,長信宮二首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,天上凤皇休寄梦，人间鹦鹉旧堪悲。平生心绪无人识，一只金梭万丈丝,duplicate
poet.tang.38000.json,b5c91611-3e11-4c02-9b86-4c718d7daa26,b5c91611-3e11-4c02-9b86-4c718d7daa26,b5c91611-3e11-4c02-9b86-4c718d7daa26#0,吳融,華清宮四首 一,original,0,1,28,28,4,七言,七言绝句,train,test,,中原无鹿海无波，凤辇鸾旗出幸多。今日故宫归寂寞，太平功业在山河,duplicate
poet.tang.38000.json,1b2c6661-3cd4-488e-b671-b75ef2f40418,1b2c6661-3cd4-488e-b671-b75ef2f40418,1b2c6661-3cd4-488e-b671-b75ef2f40418#0,陸扆,句,original,0,1,7,7,1,七言,七言其他,train,train,,今秋已约天台月,too_short
poet.tang.38000.json,6ab07977-848f-4834-a3a2-9ee1d3a97447,6ab07977-848f-4834-a3a2-9ee1d3a97447,6ab07977-848f-4834-a3a2-9ee1d3a97447#0,裴贄,荅王渙,original,0,1,56,56,8,七言,七言律诗,test,test,,谬持文柄得时贤，粉署清华次第迁。昔岁策名皆健笔，今朝称职并同年。各怀器业宁推让，俱上青霄肯后先。何事老夫犹赋咏，欲将酬和永留传,duplicate
poet.tang.38000.json,8eaf97fd-82bb-4651-9dde-9a5a6f78182c,8eaf97fd-82bb-4651-9dde-9a5a6f78182c,8eaf97fd-82bb-4651-9dde-9a5a6f78182c#0,杜荀鶴,春宮怨,original,0,1,40,40,8,五言,五言律诗,train,train,,早被婵娟误，欲妆临镜慵。承恩不在貌，教妾若为容。风暖鸟声碎，日高花影重。年年越溪女，相忆采芙蓉,duplicate
poet.tang.38000.json,8cbb68bc-894d-44cc-a54b-8d0ca9a776ae,8cbb68bc-894d-44cc-a54b-8d0ca9a776ae,8cbb68bc-894d-44cc-a54b-8d0ca9a776ae#0,杜荀鶴,遊茅山,original,0,1,40,40,8,五言,五言律诗,train,train,,步步入山门，仙家鸟径分。渔樵不到处，麋鹿自成群。石面迸出水，松头穿破云。道人星月下，相次礼茅君,duplicate
poet.tang.39000.json,d85584d8-24ed-4a25-af94-fc26bf0f4f37,d85584d8-24ed-4a25-af94-fc26bf0f4f37,d85584d8-24ed-4a25-af94-fc26bf0f4f37#0,王轂,秋,original,0,1,28,28,4,七言,七言绝句,train,train,,蝉噪古槐疏叶下，树衔斜日映孤城。欲知潘鬓愁多少，一夜新添白数茎,duplicate
poet.tang.39000.json,e46c553e-4ba2-4e7f-9d42-3a27b3e99b3b,e46c553e-4ba2-4e7f-9d42-3a27b3e99b3b,e46c553e-4ba2-4e7f-9d42-3a27b3e99b3b#0,王轂,燕,original,0,1,28,28,4,七言,七言绝句,train,train,,海燕双飞意若何，曲梁呕嘎语声多。茅檐不必嫌卑陋，犹胜吴宫𦶟尔窠,duplicate
poet.tang.39000.json,39872409-84a1-4b01-b2e7-a711652dbf21,39872409-84a1-4b01-b2e7-a711652dbf21,39872409-84a1-4b01-b2e7-a711652dbf21#0,褚載,雲,original,0,1,28,28,4,七言,七言绝句,train,train,,尽日看云首不回，无心都大似无才。可怜光彩一片玉，万里晴天何处来,duplicate
poet.tang.39000.json,b0d09a6a-e710-4c48-a016-d85adedb53a5,b0d09a6a-e710-4c48-a016-d85adedb53a5,b0d09a6a-e710-4c48-a016-d85adedb53a5#0,韋莊,衢州江上別李秀才,original,0,1,28,28,4,七言,七言绝句,train,train,,千山红树万山云，把酒相看日又曛。一曲离歌两行泪，更知何地再逢君,duplicate
poet.tang.39000.json,0acefef6-61ee-4a97-8b3c-0209486de6ff,0acefef6-61ee-4a97-8b3c-0209486de6ff,0acefef6-61ee-4a97-8b3c-0209486de6ff#2,韋莊,南陽小將張彥硤口鎮稅人場射虎歌,long_poem_chunk,2,2,140,28,4,七言,七言绝句,train,train,,有文有武方为国，不是英雄伏不得。试征张彦作将军，几个将军愿策勋,duplicate_chunk
poet.tang.39000.json,32f0efe9-8688-4b01-b1a0-4d636f5e76f2,32f0efe9-8688-4b01-b1a0-4d636f5e76f2,32f0efe9-8688-4b01-b1a0-4d636f5e76f2#0,王貞白,妾薄命,original,0,1,40,40,8,五言,五言律诗,train,train,,薄命头欲白，频年嫁不成。秦娥未十五，昨夜事公卿。岂有机杼力，空传歌舞名。妾专修妇德，媒氏却相轻,duplicate
poet.tang.39000.json,0683764e-f711-46ba-9ba4-f1f4cde32c99,0683764e-f711-46ba-9ba4-f1f4cde32c99,0683764e-f711-46ba-9ba4-f1f4cde32c99#0,王貞白,折楊柳三首 一,original,0,1,28,28,4,七言,七言绝句,train,train,,枝枝交影锁长门，嫩色曾沾雨露恩。凤辇不来春欲尽，空留莺语到黄昏,duplicate
poet.tang.39000.json,dac0b35e-cbd5-458f-9364-a50424698c81,dac0b35e-cbd5-458f-9364-a50424698c81,dac0b35e-cbd5-458f-9364-a50424698c81#0,王貞白,遠聞本郡行春到舊山二首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,清风借响松筠外，画隼停晖水石间。定掩溪名在图传，共知轩盖此登攀,duplicate
poet.tang.4000.json,d0924990-7f5e-4384-ad61-acae007f72f3,d0924990-7f5e-4384-ad61-acae007f72f3,d0924990-7f5e-4384-ad61-acae007f72f3#0,蘇頲,祭汾陰樂章,original,0,1,32,32,8,其他,其他,valid,test,,礼物斯具，乐章乃陈。谁其作主，皇考圣真。对越在天，圣明佐神。窅然汾上，厚泽如春,duplicate
poet.tang.4000.json,073133f4-f34c-44ec-acb2-660756d928a1,073133f4-f34c-44ec-acb2-660756d928a1,073133f4-f34c-44ec-acb2-660756d928a1#0,蘇頲,山鷓鴣詞二首 一,original,0,1,20,20,4,五言,五言绝句,train,test,,玉关征戍久，空闺人独愁。寒露湿青苔，别来蓬鬓秋,duplicate
poet.tang.4000.json,b08a0438-59c1-465f-8726-137def260b0a,b08a0438-59c1-465f-8726-137def260b0a,b08a0438-59c1-465f-8726-137def260b0a#0,蘇頲,侍宴桃花園詠桃花應制,original,0,1,28,28,4,七言,七言绝句,train,test,,桃花灼灼有光辉，无数成蹊点更飞。为见芳林含笑待，遂同温树不言归,duplicate
poet.tang.4000.json,74d13adc-024e-48c2-9a96-ebaf0bd5f1af,74d13adc-024e-48c2-9a96-ebaf0bd5f1af,74d13adc-024e-48c2-9a96-ebaf0bd5f1af#0,徐彥伯,儀坤廟樂章 永和,original,0,1,32,32,8,其他,其他,train,train,,猗若清庙，肃肃荧荧。国荐严祀，坤兴淑灵。有几在室，有乐在庭。临兹孝享，百禄惟宁,duplicate
poet.tang.4000.json,a49d9ba0-a3ca-44d1-84ae-0126e317b860,a49d9ba0-a3ca-44d1-84ae-0126e317b860,a49d9ba0-a3ca-44d1-84ae-0126e317b860#0,徐彥伯,倢伃,original,0,1,40,40,8,五言,五言律诗,valid,train,,君恩忽断绝，妾思终未央。巾栉不可见，枕席空余香。窗暗网罗白，阶秋苔藓黄。应门寂已闭，流涕向昭阳,duplicate
poet.tang.4000.json,6cab8d79-a3be-4aed-bb77-f95c280982fc,6cab8d79-a3be-4aed-bb77-f95c280982fc,6cab8d79-a3be-4aed-bb77-f95c280982fc#0,于季子,南行別弟,original,0,1,20,20,4,五言,五言绝句,valid,train,,万里人南去，三春雁北飞。不知何岁月？得与尔同归,duplicate
poet.tang.4000.json,48809356-a51f-40dd-bb2d-ce803947f2dc,48809356-a51f-40dd-bb2d-ce803947f2dc,48809356-a51f-40dd-bb2d-ce803947f2dc#0,劉希夷,江南曲八首 一,original,0,1,50,50,10,五言,五言长篇/排律,train,train,,暮宿南洲草，晨行北岸林。日悬沧海阔，水隔洞庭深。烟景无留意，风波有异浔。岁游难极目，春戏易为心。朝夕无荣遇，芳菲已满襟,duplicate
poet.tang.4000.json,fb70e8de-52d5-4728-a097-63c50fbee3b8,fb70e8de-52d5-4728-a097-63c50fbee3b8,fb70e8de-52d5-4728-a097-63c50fbee3b8#0,劉希夷,江南曲八首 二,original,0,1,50,50,10,五言,五言长篇/排律,train,train,,艳唱潮初落，江花露未晞。春洲惊翡翠，朱服弄芳菲。画舫烟中浅，青阳日际微。锦帆冲浪湿，罗袖拂行衣。含情罢所采，相叹惜流晖,duplicate
poet.tang.4000.json,39e859bf-e12e-485d-a4e8-d0d560c5ec21,39e859bf-e12e-485d-a4e8-d0d560c5ec21,39e859bf-e12e-485d-a4e8-d0d560c5ec21#0,劉希夷,江南曲八首 三,original,0,1,50,50,10,五言,五言长篇/排律,train,train,,君为陇西客，妾遇江南春。朝游含灵果，夕采弄风苹。果气时不歇，苹花日自新。以此江南物，持赠陇西人。空盈万里怀，欲赠竟无因,duplicate
poet.tang.4000.json,77e1c53d-c15a-4a29-9a22-4a2e2859855d,77e1c53d-c15a-4a29-9a22-4a2e2859855d,77e1c53d-c15a-4a29-9a22-4a2e2859855d#0,劉希夷,江南曲八首 六,original,0,1,58,58,10,五七混合,五七混合,train,train,,暮春三月晴，维扬吴楚城。城临大江汜，回映洞浦清。晴云曲金阁，珠楼碧烟里。月明芳树群鸟飞，风过长林杂花起。可怜离别谁家子，于此一至情何已,duplicate
poet.tang.4000.json,baff64d7-4897-4299-b03c-700f301bd255,baff64d7-4897-4299-b03c-700f301bd255,baff64d7-4897-4299-b03c-700f301bd255#0,劉希夷,入塞,original,0,1,40,40,8,五言,五言律诗,train,train,,将军陷虏围，边务息戎机。霜雪交河尽，旌旗入塞飞。晓光随马度，春色伴人归。课绩朝明主，临轩拜武威,duplicate
poet.tang.4000.json,440b840d-d9d0-419b-8e03-aca8a10fbcb9,440b840d-d9d0-419b-8e03-aca8a10fbcb9,440b840d-d9d0-419b-8e03-aca8a10fbcb9#0,張說,唐封泰山樂章 太和,original,0,1,32,32,8,其他,其他,train,train,,孝敬中发，和容外彰。腾华照宇，如升太阳。贞璧就奠，玄灵垂光。礼乐具举，济济洋洋,duplicate
poet.tang.4000.json,67f4029f-9090-4253-9544-2e90df171abd,67f4029f-9090-4253-9544-2e90df171abd,67f4029f-9090-4253-9544-2e90df171abd#0,張說,唐封泰山樂章 肅和,original,0,1,32,32,8,其他,其他,train,train,,奠祖配天，承天享帝。百灵咸秩，四海来祭。植我苍璧，布我玄制。华日裴回，神烟容裔,duplicate
poet.tang.4000.json,0f55cac7-8e74-4692-97de-a67d0c443c66,0f55cac7-8e74-4692-97de-a67d0c443c66,0f55cac7-8e74-4692-97de-a67d0c443c66#0,張說,唐封泰山樂章 壽和,original,0,1,16,16,4,其他,其他,valid,train,,皇祖严配，配享皇天。皇皇降嘏，天子万年,duplicate
poet.tang.4000.json,a1497c90-e83d-4b81-a5c7-d38c361e08b7,a1497c90-e83d-4b81-a5c7-d38c361e08b7,a1497c90-e83d-4b81-a5c7-d38c361e08b7#0,張說,唐享太廟樂章 永和三首 三,original,0,1,24,24,8,其他,其他,train,train,,信工祝，永颂声。来祖考，听和平。相百辟，贡九瀛。神休委，帝孝成,duplicate
poet.tang.4000.json,e8203ddb-a0d5-49ef-9fea-721a17b09491,e8203ddb-a0d5-49ef-9fea-721a17b09491,e8203ddb-a0d5-49ef-9fea-721a17b09491#0,張說,唐享太廟樂章 太和,original,0,1,32,32,8,其他,其他,valid,train,,时文圣后，清庙肃邕。致诚勤荐，在貌思恭。玉节肆夏，金锵五钟。绳绳云步，穆穆天容,duplicate
poet.tang.4000.json,c7322d88-e16c-4607-8649-e22e65d52f4a,c7322d88-e16c-4607-8649-e22e65d52f4a,c7322d88-e16c-4607-8649-e22e65d52f4a#0,張說,唐享太廟樂章 長發舞,original,0,1,32,32,8,其他,其他,train,train,,具礼崇德，备乐承风。魏推幢主，周赠司空。不行而至，无成有终。神兴王业，天归帝功,duplicate
poet.tang.4000.json,ea9e6eea-ced2-4495-b994-358bc3de1956,ea9e6eea-ced2-4495-b994-358bc3de1956,ea9e6eea-ced2-4495-b994-358bc3de1956#0,張說,唐享太廟樂章 大政舞,original,0,1,32,32,8,其他,其他,train,train,,于赫元命，权舆帝文。天齐八柱，地半三分。宗庙观德，笙镛乐勋。封唐之兆，成天下君,duplicate
poet.tang.4000.json,1f8b24bd-ff95-4886-bde5-c1e36b266441,1f8b24bd-ff95-4886-bde5-c1e36b266441,1f8b24bd-ff95-4886-bde5-c1e36b266441#0,張說,唐享太廟樂章 大和舞,original,0,1,32,32,8,其他,其他,valid,train,,退居江水，郁起丹陵。礼物还旧，朝章中兴。龙图友及，骏命恭膺。鸣球香瓒，大糦是承,duplicate
poet.tang.4000.json,eb9ea81a-58f9-4e82-b85f-b44498660479,eb9ea81a-58f9-4e82-b85f-b44498660479,eb9ea81a-58f9-4e82-b85f-b44498660479#0,張說,唐享太廟樂章 景雲舞,original,0,1,32,32,8,其他,其他,train,train,,景云霏烂，告我帝符。噫帝冲德，与天为徒。笙镛遥远，俎豆虚无。春秋孝献，回复此都,duplicate
poet.tang.4000.json,b5a55fbd-d955-430f-9bd8-bef7a99193c0,b5a55fbd-d955-430f-9bd8-bef7a99193c0,b5a55fbd-d955-430f-9bd8-bef7a99193c0#0,張說,唐享太廟樂章 福和,original,0,1,40,40,10,其他,其他,train,train,,备礼用乐，崇亲致尊。诚通慈降，敬彻爱存。献怀称寿，啐感承恩。皇帝孝德，子孙千亿。大包天域，长亘不极,duplicate
poet.tang.4000.json,bfa136c9-c472-4095-a172-fd4b9a02dbd4,bfa136c9-c472-4095-a172-fd4b9a02dbd4,bfa136c9-c472-4095-a172-fd4b9a02dbd4#0,張說,唐享太廟樂章 舒和,original,0,1,28,28,4,七言,七言绝句,train,train,,六钟翕协六变成，八佾徜徉八风生。乐九韶兮人神感，美七德兮天地清,duplicate
poet.tang.4000.json,13720122-7d30-4270-9f0f-39d418fe79d9,13720122-7d30-4270-9f0f-39d418fe79d9,13720122-7d30-4270-9f0f-39d418fe79d9#0,張說,唐享太廟樂章 登歌,original,0,1,30,30,10,其他,其他,train,train,,止笙磬，撤豆笾。廓无响，窅入玄。主在室，神在天。情余慕，礼罔愆。喜黍稷，屡丰年,duplicate
poet.tang.4000.json,28c59869-f23c-418f-a160-6d639f355efe,28c59869-f23c-418f-a160-6d639f355efe,28c59869-f23c-418f-a160-6d639f355efe#0,張說,唐享太廟樂章 永和,original,0,1,30,30,10,其他,其他,train,train,,眇嘉乐，授灵爽。感若来，思如往。休气散，回风上。返寂寞，还惚恍。怀灵驾，结空想,duplicate
poet.tang.4000.json,f7d12b31-49b4-4905-ad8f-a3e0d7e6afb2,f7d12b31-49b4-4905-ad8f-a3e0d7e6afb2,f7d12b31-49b4-4905-ad8f-a3e0d7e6afb2#0,張說,江中遇黃領子劉隆,original,0,1,20,20,4,五言,五言绝句,train,train,,危石江中起，孤云岭上还。相逢皆得意，何处是乡关,duplicate
poet.tang.4000.json,abfdc954-18b9-48f4-a173-a0f2709fd5fe,abfdc954-18b9-48f4-a173-a0f2709fd5fe,abfdc954-18b9-48f4-a173-a0f2709fd5fe#0,張說,舞馬詞六首 一,original,0,1,24,24,4,其他,其他,train,train,,万玉朝宗凤扆，千金率领龙媒。眄鼓凝骄躞蹀，听歌弄影徘徊,duplicate
poet.tang.4000.json,b3ac7b6b-af04-4966-a1cc-91933788e526,b3ac7b6b-af04-4966-a1cc-91933788e526,b3ac7b6b-af04-4966-a1cc-91933788e526#0,張說,舞馬詞六首 三,original,0,1,24,24,4,其他,其他,train,train,,彩旄八佾成行，时龙五色因方。屈膝衔杯赴节，倾心献寿无疆,duplicate
poet.tang.4000.json,35226c69-1cdd-4f8a-a7f7-6b77702b2a1a,35226c69-1cdd-4f8a-a7f7-6b77702b2a1a,35226c69-1cdd-4f8a-a7f7-6b77702b2a1a#0,張說,舞馬詞六首 四,original,0,1,24,24,4,其他,其他,train,train,,帝皂龙驹沛艾，星兰骥子权奇。腾倚骧洋应节，繁骄接迹不移,duplicate
poet.tang.4000.json,2c1ab8c1-d16f-41a8-a519-31bda2d014a4,2c1ab8c1-d16f-41a8-a519-31bda2d014a4,2c1ab8c1-d16f-41a8-a519-31bda2d014a4#0,張說,舞馬詞六首 五,original,0,1,24,24,4,其他,其他,train,train,,二圣先天合德，群灵率土可封。击石骖驔紫燕，𪭢金顾步苍龙,duplicate
poet.tang.4000.json,adb81343-e10f-4150-afaf-0864a89ff97b,adb81343-e10f-4150-afaf-0864a89ff97b,adb81343-e10f-4150-afaf-0864a89ff97b#0,張說,蘇摩遮五首 二,original,0,1,28,28,4,七言,七言绝句,train,train,,绣装帕额宝花冠，夷歌骑舞借人看。自能激水成阴气，不虑今年寒不寒,duplicate
poet.tang.4000.json,a67b9ca0-1db4-446e-ad63-5d8b66b64087,a67b9ca0-1db4-446e-ad63-5d8b66b64087,a67b9ca0-1db4-446e-ad63-5d8b66b64087#0,張說,蘇摩遮五首 四,original,0,1,28,28,4,七言,七言绝句,train,train,,寒气宜人最可怜，故将寒水散庭前。惟愿圣君无限寿，长取新年续旧年,duplicate
poet.tang.4000.json,11b1c7b3-37eb-4adb-8d67-80214c5eecaf,11b1c7b3-37eb-4adb-8d67-80214c5eecaf,11b1c7b3-37eb-4adb-8d67-80214c5eecaf#0,張說,蘇摩遮五首 五,original,0,1,28,28,4,七言,七言绝句,train,train,,昭成皇后帝家亲，荣乐诸人不比伦。往日霜前花委地，今年雪后树逢春,duplicate
poet.tang.4000.json,b9cecb8a-54c8-440f-a3a4-a711202850bc,b9cecb8a-54c8-440f-a3a4-a711202850bc,b9cecb8a-54c8-440f-a3a4-a711202850bc#0,王適,銅雀妓,original,0,1,30,30,6,五言,五言其他,valid,train,,日暮铜雀迥，秋深玉座清。萧森松柏望，委郁绮罗情。君恩不再得，妾舞为谁轻,duplicate
poet.tang.4000.json,5fe78b47-8cb5-4763-8f7c-87662b26ccce,5fe78b47-8cb5-4763-8f7c-87662b26ccce,5fe78b47-8cb5-4763-8f7c-87662b26ccce#0,齊澣,長門怨,original,0,1,28,28,4,七言,七言绝句,train,train,,宫殿沈沈月欲分，昭阳更漏不堪闻。珊瑚枕上千行泪，不是思君是恨君,duplicate
poet.tang.4000.json,5045c7a4-8388-47d9-b8ad-516e255c2d4f,5045c7a4-8388-47d9-b8ad-516e255c2d4f,5045c7a4-8388-47d9-b8ad-516e255c2d4f#0,祝欽明,儀坤廟樂章,original,0,1,32,32,8,其他,其他,train,train,,閟宫实实，清庙微微。降格无象，馨香有依。式昭纂庆，方融嗣徽。明禋是享，神保聿归,duplicate
poet.tang.4000.json,660de777-d35e-41d3-8996-a950d35f3fd3,660de777-d35e-41d3-8996-a950d35f3fd3,660de777-d35e-41d3-8996-a950d35f3fd3#0,胡雄,儀坤廟樂章,original,0,1,28,28,4,七言,七言绝句,train,train,,送文迎武递参差，一始一终光圣仪。四海生人歌有庆，千龄孝享肃无亏,duplicate
